Dataset,Outlier_Frac,Trial,Config,Rel_Error
Hahn1,0.1,8,f=1.0,0.07458247334318738
Hahn1,0.1,8,tau=0.90,0.07458155615485018
Hahn1,0.1,8,tau=0.99,0.07458155615485018
Hahn1,0.1,8,delta=0.01,0.07458160995433158
Hahn1,0.1,8,delta=0.10,0.07458150269717637
Hahn1,0.1,8,published,0.07458155615485018
Hahn1,0.1,9,default,0.07458162752419475
Hahn1,0.1,9,f=0.3,0.07458162752419732
Hahn1,0.1,9,f=0.8,0.07458162242915198
Hahn1,0.1,9,f=1.0,0.0745833272124321
Hahn1,0.1,9,tau=0.90,0.07458162752419475
Hahn1,0.1,9,tau=0.99,0.07458162752419475
Hahn1,0.1,9,delta=0.01,0.07458162909277734
Hahn1,0.1,9,delta=0.10,0.07458162715083506
Hahn1,0.1,9,published,0.07458162752419475
Hahn1,0.1,10,default,0.07458162903700417
Hahn1,0.1,10,f=0.3,0.07458162903887532
Hahn1,0.1,10,f=0.8,0.07458162254054328
Hahn1,0.1,10,f=1.0,9.330569627655409
Hahn1,0.1,10,tau=0.90,0.07458162903700417
Hahn1,0.1,10,tau=0.99,0.07458162903700417
Hahn1,0.1,10,delta=0.01,0.07458161513634663
Hahn1,0.1,10,delta=0.10,0.0745816037932005
Hahn1,0.1,10,published,0.07458162903700417
Hahn1,0.1,11,default,0.07458161303347444
Hahn1,0.1,11,f=0.3,0.07458161338965981
Hahn1,0.1,11,f=0.8,0.0745816136821832
Hahn1,0.1,11,f=1.0,0.07458247933118943
Hahn1,0.1,11,tau=0.90,0.07458161303347444
Hahn1,0.1,11,tau=0.99,0.07458161303347444
Hahn1,0.1,11,delta=0.01,0.07458217930686555
Hahn1,0.1,11,delta=0.10,0.07458155883698742
Hahn1,0.1,11,published,0.07458161303347444
Hahn1,0.1,12,default,0.07458128391496362
Hahn1,0.1,12,f=0.3,0.07458128298663061
Hahn1,0.1,12,f=0.8,0.0745813211580839
Hahn1,0.1,12,f=1.0,0.07458227416253303
Hahn1,0.1,12,tau=0.90,0.07458128391496362
Hahn1,0.1,12,tau=0.99,0.07458128391496362
Hahn1,0.1,12,delta=0.01,0.07458161311087166
Hahn1,0.1,12,delta=0.10,0.0745815619951146
Hahn1,0.1,12,published,0.07458128391496362
Hahn1,0.1,13,default,0.07458156191267563
Hahn1,0.1,13,f=0.3,0.07458158151566124
Hahn1,0.1,13,f=0.8,0.07458226561642341
Hahn1,0.1,13,f=1.0,0.07458245035852606
Hahn1,0.1,13,tau=0.90,0.07458156191267563
Hahn1,0.1,13,tau=0.99,0.07458156191267563
Hahn1,0.1,13,delta=0.01,0.07458162378443008
Hahn1,0.1,13,delta=0.10,0.07458156280886044
Hahn1,0.1,13,published,0.07458156191267563
Hahn1,0.1,14,default,0.07458156332783072
Hahn1,0.1,14,f=0.3,0.07458156332783111
Hahn1,0.1,14,f=0.8,0.0745816225870309
Hahn1,0.1,14,f=1.0,0.07458137870893829
Hahn1,0.1,14,tau=0.90,0.07458156332783072
Hahn1,0.1,14,tau=0.99,0.07458156332783072
Hahn1,0.1,14,delta=0.01,0.07458161036268844
Hahn1,0.1,14,delta=0.10,0.07458156448937685
Hahn1,0.1,14,published,0.0745814679378594
Hahn1,0.1,15,default,0.07458211015278861
Hahn1,0.1,15,f=0.3,0.07458156288551236
Hahn1,0.1,15,f=0.8,0.07458154915933453
Hahn1,0.1,15,f=1.0,0.07458236112442965
Hahn1,0.1,15,tau=0.90,0.07458211015278861
Hahn1,0.1,15,tau=0.99,0.07458211015278861
Hahn1,0.1,15,delta=0.01,0.07458161849871925
Hahn1,0.1,15,delta=0.10,0.07409247286288775
Hahn1,0.1,15,published,0.07458211015278861
Hahn1,0.1,16,default,0.0745816248414808
Hahn1,0.1,16,f=0.3,0.07458162721910114
Hahn1,0.1,16,f=0.8,0.07458161541438638
Hahn1,0.1,16,f=1.0,0.074582733696566
Hahn1,0.1,16,tau=0.90,0.0745816248414808
Hahn1,0.1,16,tau=0.99,0.0745816248414808
Hahn1,0.1,16,delta=0.01,0.07458222218537915
Hahn1,0.1,16,delta=0.10,0.07458162241976447
Hahn1,0.1,16,published,0.0745816248414808
Hahn1,0.1,17,default,0.07458159002166787
Hahn1,0.1,17,f=0.3,0.07458155854675926
Hahn1,0.1,17,f=0.8,0.07457947375182582
Hahn1,0.1,17,f=1.0,0.07458149758166577
Hahn1,0.1,17,tau=0.90,0.07458159002166787
Hahn1,0.1,17,tau=0.99,0.07458159002166787
Hahn1,0.1,17,delta=0.01,0.07458151848562558
Hahn1,0.1,17,delta=0.10,0.07880556907516119
Hahn1,0.1,17,published,0.07458159002166787
Hahn1,0.1,18,default,0.07458156345340392
Hahn1,0.1,18,f=0.3,0.1058123916384355
Hahn1,0.1,18,f=0.8,0.0745816170355447
Hahn1,0.1,18,f=1.0,0.07458274555042035
Hahn1,0.1,18,tau=0.90,0.07458156345340392
Hahn1,0.1,18,tau=0.99,0.07458156345340392
Hahn1,0.1,18,delta=0.01,0.07458159298570613
Hahn1,0.1,18,delta=0.10,0.07458156233947583
Hahn1,0.1,18,published,0.0745814485999144
Hahn1,0.1,19,default,0.07458157254498557
Hahn1,0.1,19,f=0.3,0.10609714585187849
Hahn1,0.1,19,f=0.8,0.07458177124298575
Hahn1,0.1,19,f=1.0,0.0745821086279662
Hahn1,0.1,19,tau=0.90,0.07458157254498557
Hahn1,0.1,19,tau=0.99,0.07458157254498557
Hahn1,0.1,19,delta=0.01,0.07458204503605806
Hahn1,0.1,19,delta=0.10,0.09445321805969745
Hahn1,0.1,19,published,0.07458157254498557
Hahn1,0.3,0,default,0.07457173157606084
Hahn1,0.3,0,f=0.3,0.09513255721770413
Hahn1,0.3,0,f=0.8,0.07458157603903189
Hahn1,0.3,0,f=1.0,0.07458177882988272
Hahn1,0.3,0,tau=0.90,0.07457173157606084
Hahn1,0.3,0,tau=0.99,0.07457173157606084
Hahn1,0.3,0,delta=0.01,0.07458173432998177
Hahn1,0.3,0,delta=0.10,0.07458156148179268
Hahn1,0.3,0,published,0.07457173157606084
Hahn1,0.3,1,default,0.07736692713184427
Hahn1,0.3,1,f=0.3,0.07458172415610699
Hahn1,0.3,1,f=0.8,0.506225226357525
Hahn1,0.3,1,f=1.0,0.0745773802693424
Hahn1,0.3,1,tau=0.90,0.07736692713184427
Hahn1,0.3,1,tau=0.99,0.07736692713184427
Hahn1,0.3,1,delta=0.01,0.0745813742318245
Hahn1,0.3,1,delta=0.10,0.07458156152467897
Hahn1,0.3,1,published,0.07736692713184427
Hahn1,0.3,2,default,0.07458133062767798
Hahn1,0.3,2,f=0.3,0.07458133062767798
Hahn1,0.3,2,f=0.8,0.07458183984172333
Hahn1,0.3,2,f=1.0,0.07458201364944556
Hahn1,0.3,2,tau=0.90,0.07458133062767798
Hahn1,0.3,2,tau=0.99,0.07458133062767798
Hahn1,0.3,2,delta=0.01,0.07458141649409084
Hahn1,0.3,2,delta=0.10,0.07475011997592616
Hahn1,0.3,2,published,0.07458133062767798
Hahn1,0.3,3,default,0.07458156141323928
Hahn1,0.3,3,f=0.3,0.07458156141323904
Hahn1,0.3,3,f=0.8,0.07458149202523827
Hahn1,0.3,3,f=1.0,0.07458186895809048
Hahn1,0.3,3,tau=0.90,0.07458156141323928
Hahn1,0.3,3,tau=0.99,0.07458156141323928
Hahn1,0.3,3,delta=0.01,0.07458137896690911
Hahn1,0.3,3,delta=0.10,0.08259891094118303
Hahn1,0.3,3,published,0.07458156141323928
Hahn1,0.3,4,default,0.07458155676252129
Hahn1,0.3,4,f=0.3,0.0745815567625215
Hahn1,0.3,4,f=0.8,0.07458215522053635
Hahn1,0.3,4,f=1.0,0.07458183201679537
Hahn1,0.3,4,tau=0.90,0.07458155676252129
Hahn1,0.3,4,tau=0.99,0.07458155676252129
Hahn1,0.3,4,delta=0.01,0.07458199339596244
Hahn1,0.3,4,delta=0.10,0.07384231619158754
Hahn1,0.3,4,published,0.07458134765957732
Hahn1,0.3,5,default,0.07458155893794147
Hahn1,0.3,5,f=0.3,0.07458155893794187
Hahn1,0.3,5,f=0.8,0.07458208205434924
Hahn1,0.3,5,f=1.0,0.051971814727282246
Hahn1,0.3,5,tau=0.90,0.07458155893794147
Hahn1,0.3,5,tau=0.99,0.07458155893794147
Hahn1,0.3,5,delta=0.01,0.14438391593877545
Hahn1,0.3,5,delta=0.10,0.07458155510995022
Hahn1,0.3,5,published,0.07458155893794147
Hahn1,0.3,6,default,0.07743977367419219
Hahn1,0.3,6,f=0.3,0.07458159005520837
Hahn1,0.3,6,f=0.8,0.07458154637763198
Hahn1,0.3,6,f=1.0,0.07458172903451356
Hahn1,0.3,6,tau=0.90,0.07743977367419219
Hahn1,0.3,6,tau=0.99,0.07743977367419219
Hahn1,0.3,6,delta=0.01,0.07458086319850374
Hahn1,0.3,6,delta=0.10,0.07458156232481378
Hahn1,0.3,6,published,0.07743977367419219
Hahn1,0.3,7,default,0.0745815703025437
Hahn1,0.3,7,f=0.3,0.07441213520734288
Hahn1,0.3,7,f=0.8,0.07458125928795153
Hahn1,0.3,7,f=1.0,0.07458135142836109
Hahn1,0.3,7,tau=0.90,0.0745815703025437
Hahn1,0.3,7,tau=0.99,0.0745815703025437
Hahn1,0.3,7,delta=0.01,0.07458143282718847
Hahn1,0.3,7,delta=0.10,0.07458156292213299
Hahn1,0.3,7,published,0.074581624062383
Hahn1,0.3,8,default,0.0745813413589442
Hahn1,0.3,8,f=0.3,0.07458133880091775
Hahn1,0.3,8,f=0.8,0.07458145931892697
Hahn1,0.3,8,f=1.0,0.07458156678394502
Hahn1,0.3,8,tau=0.90,0.0745813413589442
Hahn1,0.3,8,tau=0.99,0.0745813413589442
Hahn1,0.3,8,delta=0.01,0.07458128659045479
Hahn1,0.3,8,delta=0.10,0.07458156239824114
Hahn1,0.3,8,published,0.0745813413589442
Hahn1,0.3,9,default,0.07458130971306767
Hahn1,0.3,9,f=0.3,0.07458130971306767
Hahn1,0.3,9,f=0.8,0.0745610080370147
Hahn1,0.3,9,f=1.0,0.0745818901726489
Hahn1,0.3,9,tau=0.90,0.07458130971306767
Hahn1,0.3,9,tau=0.99,0.07458130971306767
Hahn1,0.3,9,delta=0.01,0.07458173142546401
Hahn1,0.3,9,delta=0.10,0.07643895792564419
Hahn1,0.3,9,published,0.07458130971306767
Hahn1,0.3,10,default,0.07458155577806064
Hahn1,0.3,10,f=0.3,0.07458155677033892
Hahn1,0.3,10,f=0.8,0.07458178281256367
Hahn1,0.3,10,f=1.0,0.0745817907010923
Hahn1,0.3,10,tau=0.90,0.07458155577806064
Hahn1,0.3,10,tau=0.99,0.07458155577806064
Hahn1,0.3,10,delta=0.01,0.07458184170542163
Hahn1,0.3,10,delta=0.10,0.07458156191944505
Hahn1,0.3,10,published,0.07458155577806064
Hahn1,0.3,11,default,0.07486981561913615
Hahn1,0.3,11,f=0.3,0.07385349491599989
Hahn1,0.3,11,f=0.8,0.07458142720711278
Hahn1,0.3,11,f=1.0,0.0746705285316857
Hahn1,0.3,11,tau=0.90,0.07486981561913615
Hahn1,0.3,11,tau=0.99,0.07486981561913615
Hahn1,0.3,11,delta=0.01,0.07458139358027047
Hahn1,0.3,11,delta=0.10,0.07458628603204234
Hahn1,0.3,11,published,0.07486981561913615
Hahn1,0.3,12,default,0.05977747911015457
Hahn1,0.3,12,f=0.3,0.08744520576728128
Hahn1,0.3,12,f=0.8,0.07458130799166038
Hahn1,0.3,12,f=1.0,0.07452838460172749
Hahn1,0.3,12,tau=0.90,0.05977747911015457
Hahn1,0.3,12,tau=0.99,0.05977747911015457
Hahn1,0.3,12,delta=0.01,0.07458138703216043
Hahn1,0.3,12,delta=0.10,0.0745815623168612
Hahn1,0.3,12,published,0.05977747911015457
Hahn1,0.3,13,default,0.46048998507145056
Hahn1,0.3,13,f=0.3,0.076314652352769
Hahn1,0.3,13,f=0.8,0.07458189362414637
Hahn1,0.3,13,f=1.0,0.07458142179886436
Hahn1,0.3,13,tau=0.90,0.46048998507145056
Hahn1,0.3,13,tau=0.99,0.46048998507145056
Hahn1,0.3,13,delta=0.01,0.07458220559112823
Hahn1,0.3,13,delta=0.10,0.07458156122940168
Hahn1,0.3,13,published,0.46048998507145056
Hahn1,0.3,14,default,0.07458151954840349
Hahn1,0.3,14,f=0.3,0.07458152400744908
Hahn1,0.3,14,f=0.8,0.07458144805836817
Hahn1,0.3,14,f=1.0,0.07458143453707924
Hahn1,0.3,14,tau=0.90,0.07458151954840349
Hahn1,0.3,14,tau=0.99,0.07458151954840349
Hahn1,0.3,14,delta=0.01,0.07458135376990192
Hahn1,0.3,14,delta=0.10,0.0767669670553179
Hahn1,0.3,14,published,0.07458151954840349
Hahn1,0.3,15,default,0.07458205248574505
Hahn1,0.3,15,f=0.3,0.07458144990102591
Hahn1,0.3,15,f=0.8,0.11132631683898207
Hahn1,0.3,15,f=1.0,0.0745816471716236
Hahn1,0.3,15,tau=0.90,0.07458205248574505
Hahn1,0.3,15,tau=0.99,0.07458205248574505
Hahn1,0.3,15,delta=0.01,0.07458160332395047
Hahn1,0.3,15,delta=0.10,0.0745815611411052
Hahn1,0.3,15,published,0.07458205248574505
Hahn1,0.3,16,default,0.08240815090524727
Hahn1,0.3,16,f=0.3,0.07458156034923827
Hahn1,0.3,16,f=0.8,0.07458206894989382
Hahn1,0.3,16,f=1.0,0.07458159979923412
Hahn1,0.3,16,tau=0.90,0.08240815090524727
Hahn1,0.3,16,tau=0.99,0.08240815090524727
Hahn1,0.3,16,delta=0.01,0.07458261589816738
Hahn1,0.3,16,delta=0.10,0.2810879887611496
Hahn1,0.3,16,published,0.08240815090524727
Hahn1,0.3,17,default,0.07458130885073352
Hahn1,0.3,17,f=0.3,0.07458130885073352
Hahn1,0.3,17,f=0.8,0.07458175423471453
Hahn1,0.3,17,f=1.0,0.07458235579183368
Hahn1,0.3,17,tau=0.90,0.07458130885073352
Hahn1,0.3,17,tau=0.99,0.07458130885073352
Hahn1,0.3,17,delta=0.01,11.546661337615268
Hahn1,0.3,17,delta=0.10,0.0745817033139659
Hahn1,0.3,17,published,0.07458130885073352
Hahn1,0.3,18,default,0.07458131777531186
Hahn1,0.3,18,f=0.3,0.07458131793510127
Hahn1,0.3,18,f=0.8,0.07458132384958553
Hahn1,0.3,18,f=1.0,0.07458266378095695
Hahn1,0.3,18,tau=0.90,0.07458131777531186
Hahn1,0.3,18,tau=0.99,0.07458131777531186
Hahn1,0.3,18,delta=0.01,0.07458156558577131
Hahn1,0.3,18,delta=0.10,0.0745812927321072
Hahn1,0.3,18,published,0.07458131777531186
Hahn1,0.3,19,default,0.07458128796056146
Hahn1,0.3,19,f=0.3,0.07456655868979385
Hahn1,0.3,19,f=0.8,0.07461247115803503
Hahn1,0.3,19,f=1.0,0.07458142075662674
Hahn1,0.3,19,tau=0.90,0.07458128796056146
Hahn1,0.3,19,tau=0.99,0.07458128796056146
Hahn1,0.3,19,delta=0.01,0.07458157463165688
Hahn1,0.3,19,delta=0.10,0.07458156199648855
Hahn1,0.3,19,published,0.07458128796056146
Kirby2,0.0,0,default,0.0027386087686662184
Kirby2,0.0,0,f=0.3,0.0027386087686662184
Kirby2,0.0,0,f=0.8,0.0027386087686662184
Kirby2,0.0,0,f=1.0,0.0027386087686662184
Kirby2,0.0,0,tau=0.90,0.0027386087686662184
Kirby2,0.0,0,tau=0.99,0.0027386087686662184
Kirby2,0.0,0,delta=0.01,0.02788329734275766
Kirby2,0.0,0,delta=0.10,0.003315528140894116
Kirby2,0.0,0,published,0.0027386087686662184
Kirby2,0.1,0,default,0.02027419338229547
Kirby2,0.1,0,f=0.3,0.02027419338229547
Kirby2,0.1,0,f=0.8,0.02027419338229547
Kirby2,0.1,0,f=1.0,0.030471811828748006
Kirby2,0.1,0,tau=0.90,0.02027419338229547
Kirby2,0.1,0,tau=0.99,0.02027419338229547
Kirby2,0.1,0,delta=0.01,0.017470231783782885
Kirby2,0.1,0,delta=0.10,0.0647059072727388
Kirby2,0.1,0,published,0.02027419338229547
Kirby2,0.1,1,default,0.10405080285554526
Kirby2,0.1,1,f=0.3,0.10405080236723845
Kirby2,0.1,1,f=0.8,0.10405080288529277
Kirby2,0.1,1,f=1.0,0.1040508032602579
Kirby2,0.1,1,tau=0.90,0.10405080285554526
Kirby2,0.1,1,tau=0.99,0.10405080285554526
Kirby2,0.1,1,delta=0.01,0.10405080320617467
Kirby2,0.1,1,delta=0.10,0.10405080278058768
Kirby2,0.1,1,published,0.10405080285554526
Kirby2,0.1,2,default,0.10405080297291816
Kirby2,0.1,2,f=0.3,0.10405080297291816
Kirby2,0.1,2,f=0.8,0.10405079683751518
Kirby2,0.1,2,f=1.0,0.10405080308198512
Kirby2,0.1,2,tau=0.90,0.10405080297291816
Kirby2,0.1,2,tau=0.99,0.10405080297291816
Kirby2,0.1,2,delta=0.01,0.10405080420411213
Kirby2,0.1,2,delta=0.10,0.1040508983502852
Kirby2,0.1,2,published,0.10405080297291816
Kirby2,0.1,3,default,0.10405080344498716
Kirby2,0.1,3,f=0.3,0.10405080344498716
Kirby2,0.1,3,f=0.8,0.10405080344498716
Kirby2,0.1,3,f=1.0,0.10405080344498716
Kirby2,0.1,3,tau=0.90,0.10405080344498716
Kirby2,0.1,3,tau=0.99,0.10405080344498716
Kirby2,0.1,3,delta=0.01,0.10405080322910727
Kirby2,0.1,3,delta=0.10,0.10405080656955949
Kirby2,0.1,3,published,0.10405080344498716
Kirby2,0.1,4,default,0.0605649778657546
Kirby2,0.1,4,f=0.3,0.0605649778657546
Kirby2,0.1,4,f=0.8,0.0605649778657546
Kirby2,0.1,4,f=1.0,0.0605649778657546
Kirby2,0.1,4,tau=0.90,0.0605649778657546
Kirby2,0.1,4,tau=0.99,0.0605649778657546
Kirby2,0.1,4,delta=0.01,0.046139840288190834
Kirby2,0.1,4,delta=0.10,0.0608022960759863
Kirby2,0.1,4,published,0.0605649778657546
Kirby2,0.1,5,default,0.17864374287754897
Kirby2,0.1,5,f=0.3,0.17864374287754897
Kirby2,0.1,5,f=0.8,0.17864374287754897
Kirby2,0.1,5,f=1.0,0.18720258834548298
Kirby2,0.1,5,tau=0.90,0.17864374287754897
Kirby2,0.1,5,tau=0.99,0.17864374287754897
Kirby2,0.1,5,delta=0.01,0.1650075361873952
Kirby2,0.1,5,delta=0.10,0.30668703779029743
Kirby2,0.1,5,published,0.17864374287754897
Kirby2,0.1,6,default,0.04468871076803956
Kirby2,0.1,6,f=0.3,0.04468871076803956
Kirby2,0.1,6,f=0.8,0.04475567355234292
Kirby2,0.1,6,f=1.0,0.07938309248540154
Kirby2,0.1,6,tau=0.90,0.04468871076803956
Kirby2,0.1,6,tau=0.99,0.04468871076803956
Kirby2,0.1,6,delta=0.01,0.05096012890305464
Kirby2,0.1,6,delta=0.10,0.3627851856083661
Kirby2,0.1,6,published,0.04468871076803956
Kirby2,0.1,7,default,0.02643099822467375
Kirby2,0.1,7,f=0.3,0.3727958219996909
Kirby2,0.1,7,f=0.8,0.10405080197734456
Kirby2,0.1,7,f=1.0,0.10405080289443171
Kirby2,0.1,7,tau=0.90,0.02643099822467375
Kirby2,0.1,7,tau=0.99,0.02643099822467375
Kirby2,0.1,7,delta=0.01,0.10405080838109225
Kirby2,0.1,7,delta=0.10,0.33988363903921487
Kirby2,0.1,7,published,0.02643099822467375
Kirby2,0.1,8,default,0.10405080559199213
Kirby2,0.1,8,f=0.3,0.10405080559199213
Kirby2,0.1,8,f=0.8,0.10405080559199213
Kirby2,0.1,8,f=1.0,0.10405080558816651
Kirby2,0.1,8,tau=0.90,0.10405080559199213
Kirby2,0.1,8,tau=0.99,0.10405080559199213
Kirby2,0.1,8,delta=0.01,0.10405080682317679
Kirby2,0.1,8,delta=0.10,0.023819442141372625
Kirby2,0.1,8,published,0.10405080559199213
Kirby2,0.1,9,default,0.01904847808173994
Kirby2,0.1,9,f=0.3,0.01904847808173994
Kirby2,0.1,9,f=0.8,0.01904847808173994
Kirby2,0.1,9,f=1.0,0.014747247706639271
Kirby2,0.1,9,tau=0.90,0.01904847808173994
Kirby2,0.1,9,tau=0.99,0.01904847808173994
Kirby2,0.1,9,delta=0.01,0.10405078426200208
Kirby2,0.1,9,delta=0.10,0.10405080318221584
Kirby2,0.1,9,published,0.01904847808173994
Kirby2,0.1,10,default,0.10405080604824568
Kirby2,0.1,10,f=0.3,0.10405080604824568
Kirby2,0.1,10,f=0.8,0.10405080604824568
Kirby2,0.1,10,f=1.0,0.10405080605027078
Kirby2,0.1,10,tau=0.90,0.10405080604824568
Kirby2,0.1,10,tau=0.99,0.10405080604824568
Kirby2,0.1,10,delta=0.01,0.008962283902812947
Kirby2,0.1,10,delta=0.10,0.10405080480848501
Kirby2,0.1,10,published,0.10405080604824568
Kirby2,0.1,11,default,0.02176592631305711
Kirby2,0.1,11,f=0.3,0.018622530753715456
Kirby2,0.1,11,f=0.8,0.014924008804411856
Kirby2,0.1,11,f=1.0,0.007615747269467907
Kirby2,0.1,11,tau=0.90,0.02176592631305711
Kirby2,0.1,11,tau=0.99,0.02176592631305711
Kirby2,0.1,11,delta=0.01,0.008469116452423995
Kirby2,0.1,11,delta=0.10,0.3590474770363023
Kirby2,0.1,11,published,0.02176592631305711
Kirby2,0.1,12,default,0.01885928999644685
Kirby2,0.1,12,f=0.3,0.01885928999644685
Kirby2,0.1,12,f=0.8,0.01885928999644685
Kirby2,0.1,12,f=1.0,0.026514733215660165
Kirby2,0.1,12,tau=0.90,0.01885928999644685
Kirby2,0.1,12,tau=0.99,0.01885928999644685
Kirby2,0.1,12,delta=0.01,0.0190920973670139
Kirby2,0.1,12,delta=0.10,0.1040507999786831
Kirby2,0.1,12,published,0.01885928999644685
Kirby2,0.1,13,default,0.007523142800572167
Kirby2,0.1,13,f=0.3,0.007523142800572167
Kirby2,0.1,13,f=0.8,0.007523142800572167
Kirby2,0.1,13,f=1.0,0.006574263551890469
Kirby2,0.1,13,tau=0.90,0.007523142800572167
Kirby2,0.1,13,tau=0.99,0.007523142800572167
Kirby2,0.1,13,delta=0.01,0.10405078570109424
Kirby2,0.1,13,delta=0.10,0.10405080302742918
Kirby2,0.1,13,published,0.007523142800572167
Kirby2,0.1,14,default,0.0108759357152707
Kirby2,0.1,14,f=0.3,0.0108759357152707
Kirby2,0.1,14,f=0.8,0.010868119120385279
Kirby2,0.1,14,f=1.0,0.008590357386174112
Kirby2,0.1,14,tau=0.90,0.0108759357152707
Kirby2,0.1,14,tau=0.99,0.0108759357152707
Kirby2,0.1,14,delta=0.01,0.01370130768545491
Kirby2,0.1,14,delta=0.10,0.011236553899953004
Kirby2,0.1,14,published,0.0108759357152707
Kirby2,0.1,15,default,0.10405080284450574
Kirby2,0.1,15,f=0.3,0.10405080284450574
Kirby2,0.1,15,f=0.8,0.10405080284450574
Kirby2,0.1,15,f=1.0,0.10405080285050702
Kirby2,0.1,15,tau=0.90,0.10405080284450574
Kirby2,0.1,15,tau=0.99,0.10405080284450574
Kirby2,0.1,15,delta=0.01,0.0469341035300202
Kirby2,0.1,15,delta=0.10,0.10405080303027939
Kirby2,0.1,15,published,0.10405080284450574
Kirby2,0.1,16,default,0.10405080646927972
Kirby2,0.1,16,f=0.3,0.10405080646927968
Kirby2,0.1,16,f=0.8,0.10405080271337637
Kirby2,0.1,16,f=1.0,0.10405080277402808
Kirby2,0.1,16,tau=0.90,0.10405080646927972
Kirby2,0.1,16,tau=0.99,0.10405080646927972
Kirby2,0.1,16,delta=0.01,0.1040508023235236
Kirby2,0.1,16,delta=0.10,0.10405080064432415
Kirby2,0.1,16,published,0.10405080646927972
Kirby2,0.1,17,default,0.10405080418111114
Kirby2,0.1,17,f=0.3,0.10405080418111114
Kirby2,0.1,17,f=0.8,0.10405080417197861
Kirby2,0.1,17,f=1.0,0.10405080417883703
Kirby2,0.1,17,tau=0.90,0.10405080418111114
Kirby2,0.1,17,tau=0.99,0.10405080418111114
Kirby2,0.1,17,delta=0.01,0.10405080878721727
Kirby2,0.1,17,delta=0.10,0.023614468397400078
Kirby2,0.1,17,published,0.10405080418111114
Kirby2,0.1,18,default,0.1040508027073634
Kirby2,0.1,18,f=0.3,0.1040508027073634
Kirby2,0.1,18,f=0.8,0.1040508027073634
Kirby2,0.1,18,f=1.0,0.06141295983537356
Kirby2,0.1,18,tau=0.90,0.1040508027073634
Kirby2,0.1,18,tau=0.99,0.1040508027073634
Kirby2,0.1,18,delta=0.01,0.1040508022264835
Kirby2,0.1,18,delta=0.10,0.10405081472374285
Kirby2,0.1,18,published,0.1040508027073634
Kirby2,0.1,19,default,0.10405080724296212
Kirby2,0.1,19,f=0.3,0.10405080724296212
Kirby2,0.1,19,f=0.8,0.10405080724296212
Kirby2,0.1,19,f=1.0,0.017864592297330804
Kirby2,0.1,19,tau=0.90,0.10405080724296212
Kirby2,0.1,19,tau=0.99,0.10405080724296212
Kirby2,0.1,19,delta=0.01,0.10405081048881762
Kirby2,0.1,19,delta=0.10,0.1040508047087114
Kirby2,0.1,19,published,0.10405080724296212
Kirby2,0.3,0,default,0.06558229213065492
Kirby2,0.3,0,f=0.3,0.06419272217500882
Kirby2,0.3,0,f=0.8,0.1510191594576925
Kirby2,0.3,0,f=1.0,0.22320672720306675
Kirby2,0.3,0,tau=0.90,0.06558229213065492
Kirby2,0.3,0,tau=0.99,0.06558229213065492
Kirby2,0.3,0,delta=0.01,0.11841470325493884
Kirby2,0.3,0,delta=0.10,0.10207447750136062
Kirby2,0.3,0,published,0.06558229213065492
Kirby2,0.3,1,default,0.10405080265176388
Kirby2,0.3,1,f=0.3,0.10405080265176388
Kirby2,0.3,1,f=0.8,0.10230582705881369
Kirby2,0.3,1,f=1.0,0.12168754832183762
Kirby2,0.3,1,tau=0.90,0.10405080265176388
Kirby2,0.3,1,tau=0.99,0.10405080265176388
Kirby2,0.3,1,delta=0.01,0.06906935192240243
Kirby2,0.3,1,delta=0.10,0.10405080247499517
Kirby2,0.3,1,published,0.10405080265176388
Kirby2,0.3,2,default,0.018731818655907777
Kirby2,0.3,2,f=0.3,0.018731818655907777
Kirby2,0.3,2,f=0.8,0.01880555787543495
Kirby2,0.3,2,f=1.0,0.056448716905874684
Kirby2,0.3,2,tau=0.90,0.018731818655907777
Kirby2,0.3,2,tau=0.99,0.018731818655907777
Kirby2,0.3,2,delta=0.01,0.0335791327313898
Kirby2,0.3,2,delta=0.10,0.34549043272372215
Kirby2,0.3,2,published,0.018731818655907777
Kirby2,0.3,3,default,0.04953376115043414
Kirby2,0.3,3,f=0.3,0.04433753621326524
Kirby2,0.3,3,f=0.8,0.04327579120462874
Kirby2,0.3,3,f=1.0,0.10405080293867196
Kirby2,0.3,3,tau=0.90,0.04953376115043414
Kirby2,0.3,3,tau=0.99,0.04953376115043414
Kirby2,0.3,3,delta=0.01,0.10405080536084753
Kirby2,0.3,3,delta=0.10,0.039001246187344726
Kirby2,0.3,3,published,0.04953376115043414
Kirby2,0.3,4,default,0.051453312303921674
Kirby2,0.3,4,f=0.3,0.051453312303921674
Kirby2,0.3,4,f=0.8,0.051453312303921674
Kirby2,0.3,4,f=1.0,0.03752380537891323
Kirby2,0.3,4,tau=0.90,0.051453312303921674
Kirby2,0.3,4,tau=0.99,0.051453312303921674
Kirby2,0.3,4,delta=0.01,0.05720869276345222
Kirby2,0.3,4,delta=0.10,0.054231899282939984
Kirby2,0.3,4,published,0.051453312303921674
Kirby2,0.3,5,default,0.10405080328808573
Kirby2,0.3,5,f=0.3,0.10405080328808573
Kirby2,0.3,5,f=0.8,0.10405080328785216
Kirby2,0.3,5,f=1.0,0.10405080348226411
Kirby2,0.3,5,tau=0.90,0.10405080328808573
Kirby2,0.3,5,tau=0.99,0.10405080328808573
